user_id,product_id,action,rating,timestamp
u271,p659,add_to_cart,,1998-01-27T04:07:07
u271,p697,add_to_cart,,1998-01-27T04:07:43
u271,p317,add_to_cart,,1998-01-27T04:07:43
u271,p136,add_to_cart,,1998-01-27T04:07:43
u271,p714,add_to_cart,,1998-01-27T04:07:43
u271,p64,purchase,5.0,1998-01-27T04:07:43
u271,p127,purchase,5.0,1998-01-27T04:07:43
u271,p602,add_to_cart,,1998-01-27T04:08:06
u271,p490,add_to_cart,,1998-01-27T04:08:06
u271,p196,add_to_cart,,1998-01-27T04:08:06
u271,p186,add_to_cart,,1998-01-27T04:08:35
u271,p197,add_to_cart,,1998-01-27T04:08:35
u271,p95,add_to_cart,,1998-01-27T04:08:36
u271,p644,add_to_cart,,1998-01-27T04:08:36
u271,p208,add_to_cart,,1998-01-27T04:08:36
u271,p1266,view,,1998-01-27T04:09:03
u271,p443,add_to_cart,,1998-01-27T04:09:03
u271,p630,view,,1998-01-27T04:09:03
u271,p517,add_to_cart,,1998-01-27T04:09:03
u271,p499,add_to_cart,,1998-01-27T04:09:31
u271,p660,purchase,5.0,1998-01-27T04:09:31
u271,p133,add_to_cart,,1998-01-27T04:09:31
u271,p419,add_to_cart,,1998-01-27T04:09:56
u271,p729,add_to_cart,,1998-01-27T04:09:56
u271,p956,add_to_cart,,1998-01-27T04:09:57
u271,p202,add_to_cart,,1998-01-27T04:10:25
u271,p1101,add_to_cart,,1998-01-27T04:10:25
u271,p28,purchase,5.0,1998-01-27T04:10:25
u271,p504,add_to_cart,,1998-01-27T04:10:25
u271,p699,add_to_cart,,1998-01-27T04:10:25
u271,p663,add_to_cart,,1998-01-27T04:10:52
u271,p506,add_to_cart,,1998-01-27T04:10:52
u271,p495,purchase,5.0,1998-01-27T04:10:52
u271,p705,add_to_cart,,1998-01-27T04:10:52
u271,p180,purchase,5.0,1998-01-27T04:11:27
u271,p188,view,,1998-01-27T04:11:27
u271,p178,add_to_cart,,1998-01-27T04:11:27
u271,p218,add_to_cart,,1998-01-27T04:11:27
u271,p88,add_to_cart,,1998-01-27T04:11:27
u271,p48,add_to_cart,,1998-01-27T04:11:27
u271,p747,add_to_cart,,1998-01-27T04:11:27
u271,p582,add_to_cart,,1998-01-27T04:11:53
u271,p81,add_to_cart,,1998-01-27T04:11:53
u271,p141,add_to_cart,,1998-01-27T04:11:54
u271,p510,add_to_cart,,1998-01-27T04:12:20
u271,p707,add_to_cart,,1998-01-27T04:12:20
u271,p496,purchase,5.0,1998-01-27T04:12:20
u271,p735,add_to_cart,,1998-01-27T04:12:20
u271,p70,purchase,5.0,1998-01-27T04:12:44
u271,p605,add_to_cart,,1998-01-27T04:12:44
u271,p211,purchase,5.0,1998-01-27T04:12:44
u271,p54,add_to_cart,,1998-01-27T04:13:08
u271,p526,purchase,5.0,1998-01-27T04:13:08
u271,p428,add_to_cart,,1998-01-27T04:13:08
u271,p371,purchase,5.0,1998-01-27T04:13:08
u271,p241,add_to_cart,,1998-01-27T04:13:27
u271,p77,add_to_cart,,1998-01-27T04:13:51
u271,p642,purchase,5.0,1998-01-27T04:13:51
u271,p549,add_to_cart,,1998-01-27T04:13:51
u271,p265,purchase,5.0,1998-01-27T04:14:35
u271,p425,view,,1998-01-27T04:14:35
u271,p356,add_to_cart,,1998-01-27T04:15:00
u271,p215,add_to_cart,,1998-01-27T04:15:00
u271,p58,add_to_cart,,1998-01-27T04:15:25
u271,p31,add_to_cart,,1998-01-27T04:15:25
u271,p709,add_to_cart,,1998-01-27T04:15:25
u271,p200,purchase,5.0,1998-01-27T04:15:56
u271,p4,purchase,5.0,1998-01-27T04:15:57
u271,p518,add_to_cart,,1998-01-27T04:15:57
u271,p1046,add_to_cart,,1998-01-27T04:15:57
u271,p44,add_to_cart,,1998-01-27T04:15:57
u271,p580,view,,1998-01-27T04:16:26
u271,p62,view,,1998-01-27T04:16:26
u271,p51,add_to_cart,,1998-01-27T04:16:26
u271,p2,view,,1998-01-27T04:16:26
u271,p47,add_to_cart,,1998-01-27T04:16:26
u271,p239,add_to_cart,,1998-01-27T04:16:59
u271,p430,purchase,5.0,1998-01-27T04:16:59
u271,p65,add_to_cart,,1998-01-27T04:16:59
u271,p131,add_to_cart,,1998-01-27T04:16:59
u271,p451,add_to_cart,,1998-01-27T04:17:27
u271,p516,add_to_cart,,1998-01-27T04:17:27
u271,p378,add_to_cart,,1998-01-27T04:17:27
u271,p52,add_to_cart,,1998-01-27T04:17:50
u271,p161,view,,1998-01-27T04:17:50
u271,p414,add_to_cart,,1998-01-27T04:17:50
u271,p466,add_to_cart,,1998-01-27T04:18:10
u271,p649,add_to_cart,,1998-01-27T04:18:30
u271,p381,add_to_cart,,1998-01-27T04:18:56
u271,p792,add_to_cart,,1998-01-27T04:18:56
u271,p1133,add_to_cart,,1998-01-27T04:18:56
u271,p40,view,,1998-01-27T04:19:18
u271,p624,view,,1998-01-27T04:19:18
u271,p461,purchase,5.0,1998-01-27T04:19:42
u271,p692,add_to_cart,,1998-01-27T04:19:42
u271,p384,add_to_cart,,1998-01-27T04:19:42
u271,p951,view,,1998-01-27T04:20:06
u271,p625,add_to_cart,,1998-01-27T04:20:06
u271,p38,view,,1998-01-27T04:20:48
u271,p1091,add_to_cart,,1998-01-27T04:20:48
u271,p393,add_to_cart,,1998-01-27T04:20:48
u271,p441,add_to_cart,,1998-01-27T04:20:48
u271,p739,add_to_cart,,1998-01-27T04:21:46
u271,p1139,add_to_cart,,1998-01-27T04:21:47
u271,p570,add_to_cart,,1998-01-27T04:22:22
u271,p402,add_to_cart,,1998-01-27T04:23:11
u271,p43,add_to_cart,,1998-01-27T04:23:37
u271,p1411,view,,1998-01-27T04:24:55
u25,p269,add_to_cart,,1998-01-27T04:59:13
u25,p604,add_to_cart,,1998-01-27T05:00:08
u25,p474,add_to_cart,,1998-01-27T05:00:08
u25,p183,add_to_cart,,1998-01-27T05:00:08
u25,p195,add_to_cart,,1998-01-27T05:00:08
u25,p134,add_to_cart,,1998-01-27T05:00:08
u25,p480,add_to_cart,,1998-01-27T05:00:08
u25,p197,add_to_cart,,1998-01-27T05:00:59
u25,p969,add_to_cart,,1998-01-27T05:00:59
u25,p427,add_to_cart,,1998-01-27T05:00:59
u25,p135,add_to_cart,,1998-01-27T05:00:59
u25,p498,add_to_cart,,1998-01-27T05:01:26
u25,p612,add_to_cart,,1998-01-27T05:02:00
u25,p82,add_to_cart,,1998-01-27T05:02:30
u25,p8,add_to_cart,,1998-01-27T05:02:30
u25,p50,purchase,5.0,1998-01-27T05:02:30
u25,p520,add_to_cart,,1998-01-27T05:02:30
u25,p929,add_to_cart,,1998-01-27T05:02:58
u25,p419,add_to_cart,,1998-01-27T05:03:38
u25,p968,add_to_cart,,1998-01-27T05:03:38
u25,p114,purchase,5.0,1998-01-27T05:03:38
u25,p527,add_to_cart,,1998-01-27T05:04:08
u25,p655,add_to_cart,,1998-01-27T05:04:08
u25,p86,add_to_cart,,1998-01-27T05:04:08
u25,p478,purchase,5.0,1998-01-27T05:04:31
u25,p169,purchase,5.0,1998-01-27T05:05:01
u25,p633,add_to_cart,,1998-01-27T05:05:01
u25,p501,add_to_cart,,1998-01-27T05:05:01
u25,p208,add_to_cart,,1998-01-27T05:05:37
u25,p133,add_to_cart,,1998-01-27T05:06:21
u25,p13,add_to_cart,,1998-01-27T05:06:21
u25,p432,view,,1998-01-27T05:07:23
u25,p177,add_to_cart,,1998-01-27T05:08:08
u25,p189,purchase,5.0,1998-01-27T05:08:08
u25,p23,add_to_cart,,1998-01-27T05:08:49
u25,p568,add_to_cart,,1998-01-27T05:08:49
u25,p463,add_to_cart,,1998-01-27T05:08:49
u25,p143,add_to_cart,,1998-01-27T05:08:49
u25,p186,add_to_cart,,1998-01-27T05:09:29
u25,p479,purchase,5.0,1998-01-27T05:09:29
u25,p742,add_to_cart,,1998-01-27T05:09:29
u25,p837,add_to_cart,,1998-01-27T05:10:11
u25,p615,purchase,5.0,1998-01-27T05:10:11
u25,p131,add_to_cart,,1998-01-27T05:10:11
u25,p692,add_to_cart,,1998-01-27T05:10:56
u25,p729,add_to_cart,,1998-01-27T05:11:37
u25,p141,add_to_cart,,1998-01-27T05:12:00
u25,p657,add_to_cart,,1998-01-27T05:12:00
u25,p357,add_to_cart,,1998-01-27T05:12:37
u25,p79,add_to_cart,,1998-01-27T05:12:37
u25,p238,add_to_cart,,1998-01-27T05:12:37
u25,p222,add_to_cart,,1998-01-27T05:13:37
u25,p125,purchase,5.0,1998-01-27T05:13:37
u25,p495,add_to_cart,,1998-01-27T05:14:22
u25,p176,add_to_cart,,1998-01-27T05:14:22
u25,p404,add_to_cart,,1998-01-27T05:15:20
u25,p408,purchase,5.0,1998-01-27T05:15:20
u25,p430,add_to_cart,,1998-01-27T05:15:20
u25,p228,add_to_cart,,1998-01-27T05:15:20
u25,p173,add_to_cart,,1998-01-27T05:16:09
u25,p127,add_to_cart,,1998-01-27T05:17:10
u25,p121,add_to_cart,,1998-01-27T05:17:10
u25,p477,add_to_cart,,1998-01-27T05:19:15
u25,p7,add_to_cart,,1998-01-27T05:19:15
u25,p258,purchase,5.0,1998-01-27T05:19:59
u25,p151,add_to_cart,,1998-01-27T05:22:15
u25,p116,add_to_cart,,1998-01-27T05:22:15
u25,p275,add_to_cart,,1998-01-27T05:22:15
u25,p239,add_to_cart,,1998-01-27T05:23:35
u25,p181,purchase,5.0,1998-01-27T05:23:35
u25,p98,purchase,5.0,1998-01-27T05:23:35
u25,p455,add_to_cart,,1998-01-27T05:23:35
u25,p25,purchase,5.0,1998-01-27T05:23:35
u25,p257,add_to_cart,,1998-01-27T05:23:35
u25,p265,add_to_cart,,1998-01-27T05:23:35
u25,p204,purchase,5.0,1998-01-27T05:23:35
u25,p1,purchase,5.0,1998-01-27T05:23:35
u25,p174,purchase,5.0,1998-01-27T05:23:35
u907,p313,purchase,5.0,1998-01-27T07:14:53
u907,p272,purchase,5.0,1998-01-27T07:14:53
u907,p268,add_to_cart,,1998-01-27T07:18:08
u907,p333,purchase,5.0,1998-01-27T07:18:08
u907,p312,purchase,5.0,1998-01-27T07:20:16
u907,p260,view,,1998-01-27T07:21:51
u907,p689,add_to_cart,,1998-01-27T07:24:32
u907,p366,purchase,5.0,1998-01-27T07:49:16
u907,p1157,purchase,5.0,1998-01-27T07:50:11
u907,p332,purchase,5.0,1998-01-27T07:52:05
u907,p147,purchase,5.0,1998-01-27T07:52:05
u907,p781,purchase,5.0,1998-01-27T07:52:05
u907,p129,purchase,5.0,1998-01-27T07:53:48
u94,p288,add_to_cart,,1998-01-27T09:59:53
u94,p69,add_to_cart,,1998-01-27T10:00:57
u94,p483,purchase,5.0,1998-01-27T10:01:55
u94,p191,purchase,5.0,1998-01-27T10:02:55
u94,p172,add_to_cart,,1998-01-27T10:02:55
u94,p127,purchase,5.0,1998-01-27T10:02:55
u94,p11,purchase,5.0,1998-01-27T10:03:51
u94,p135,add_to_cart,,1998-01-27T10:03:51
u94,p195,add_to_cart,,1998-01-27T10:03:51
u94,p190,purchase,5.0,1998-01-27T10:03:51
u94,p174,add_to_cart,,1998-01-27T10:03:51
u94,p194,add_to_cart,,1998-01-27T10:04:44
u94,p89,add_to_cart,,1998-01-27T10:04:44
u94,p180,purchase,5.0,1998-01-27T10:04:44
u94,p177,purchase,5.0,1998-01-27T10:04:44
u94,p23,purchase,5.0,1998-01-27T10:04:44
u94,p474,purchase,5.0,1998-01-27T10:05:22
u94,p477,view,,1998-01-27T10:05:23
u94,p528,purchase,5.0,1998-01-27T10:05:23
u94,p1,add_to_cart,,1998-01-27T10:05:23
u94,p187,add_to_cart,,1998-01-27T10:06:02
u94,p64,purchase,5.0,1998-01-27T10:06:02
u94,p475,purchase,5.0,1998-01-27T10:06:02
u94,p435,add_to_cart,,1998-01-27T10:06:58
u94,p81,add_to_cart,,1998-01-27T10:09:37
u94,p179,purchase,5.0,1998-01-27T10:09:37
u94,p42,add_to_cart,,1998-01-27T10:09:37
u94,p203,purchase,5.0,1998-01-27T10:09:37
u94,p650,purchase,5.0,1998-01-27T10:10:12
u94,p504,purchase,5.0,1998-01-27T10:10:12
u94,p175,add_to_cart,,1998-01-27T10:10:13
u94,p425,purchase,5.0,1998-01-27T10:11:05
u94,p216,add_to_cart,,1998-01-27T10:11:05
u94,p188,add_to_cart,,1998-01-27T10:11:05
u276,p269,add_to_cart,,1998-01-27T10:23:40
u276,p272,purchase,5.0,1998-01-27T10:24:07
u276,p1301,add_to_cart,,1998-01-27T10:24:34
u94,p273,add_to_cart,,1998-01-27T10:44:44
u94,p654,purchase,5.0,1998-01-27T10:44:44
u94,p9,purchase,5.0,1998-01-27T10:44:44
u94,p22,add_to_cart,,1998-01-27T10:45:58
u94,p173,add_to_cart,,1998-01-27T10:45:58
u94,p584,add_to_cart,,1998-01-27T10:49:02
u94,p100,purchase,5.0,1998-01-27T10:49:02
u94,p96,add_to_cart,,1998-01-27T10:49:02
u94,p1065,add_to_cart,,1998-01-27T10:49:02
u94,p181,add_to_cart,,1998-01-27T10:49:02
u94,p792,add_to_cart,,1998-01-27T10:50:06
u94,p716,add_to_cart,,1998-01-27T10:50:06
u94,p646,purchase,5.0,1998-01-27T10:50:06
u94,p588,add_to_cart,,1998-01-27T10:50:06
u94,p510,purchase,5.0,1998-01-27T10:51:29
u94,p7,add_to_cart,,1998-01-27T10:51:29
u94,p432,add_to_cart,,1998-01-27T10:51:29
u94,p182,purchase,5.0,1998-01-27T10:51:29
u94,p496,add_to_cart,,1998-01-27T10:52:39
u94,p28,add_to_cart,,1998-01-27T10:52:39
u94,p509,purchase,5.0,1998-01-27T10:52:39
u94,p949,purchase,5.0,1998-01-27T10:52:40
u94,p806,add_to_cart,,1998-01-27T10:55:02
u94,p464,purchase,5.0,1998-01-27T10:55:02
u94,p423,add_to_cart,,1998-01-27T10:55:02
u94,p467,add_to_cart,,1998-01-27T10:57:03
u94,p939,add_to_cart,,1998-01-27T10:57:03
u94,p24,add_to_cart,,1998-01-27T10:57:03
u94,p202,view,,1998-01-27T10:57:03
u94,p83,add_to_cart,,1998-01-27T11:00:53
u94,p317,purchase,5.0,1998-01-27T11:00:53
u94,p55,add_to_cart,,1998-01-27T11:00:53
u94,p8,purchase,5.0,1998-01-27T11:00:53
u94,p185,purchase,5.0,1998-01-27T11:01:24
u94,p234,purchase,5.0,1998-01-27T13:31:25
u94,p923,purchase,5.0,1998-01-27T13:31:25
u94,p133,add_to_cart,,1998-01-27T13:31:25
u94,p79,add_to_cart,,1998-01-27T13:36:07
u940,p482,purchase,5.0,1998-01-28T00:13:18
u940,p1167,add_to_cart,,1998-01-28T00:13:18
u940,p508,purchase,5.0,1998-01-28T00:13:18
u940,p357,add_to_cart,,1998-01-28T00:13:39
u940,p651,add_to_cart,,1998-01-28T00:14:03
u940,p205,add_to_cart,,1998-01-28T00:14:03
u940,p96,purchase,5.0,1998-01-28T00:14:25
u940,p69,view,,1998-01-28T00:14:25
u940,p174,add_to_cart,,1998-01-28T00:15:10
u940,p181,add_to_cart,,1998-01-28T00:15:10
u940,p216,add_to_cart,,1998-01-28T00:15:10
u940,p1401,view,,1998-01-28T00:16:11
u940,p173,add_to_cart,,1998-01-28T00:16:40
u940,p171,view,,1998-01-28T00:16:41
u940,p170,add_to_cart,,1998-01-28T00:16:41
u940,p516,add_to_cart,,1998-01-28T00:16:41
u940,p98,add_to_cart,,1998-01-28T00:17:01
u940,p150,add_to_cart,,1998-01-28T00:17:02
u940,p183,add_to_cart,,1998-01-28T00:17:02
u940,p427,purchase,5.0,1998-01-28T00:17:31
u940,p709,purchase,5.0,1998-01-28T00:17:31
u940,p172,add_to_cart,,1998-01-28T00:17:31
u940,p215,view,,1998-01-28T00:17:31
u940,p100,add_to_cart,,1998-01-28T00:17:51
u940,p657,add_to_cart,,1998-01-28T00:17:51
u940,p70,add_to_cart,,1998-01-28T00:18:20
u940,p436,add_to_cart,,1998-01-28T00:19:02
u940,p50,add_to_cart,,1998-01-28T00:19:02
u940,p430,add_to_cart,,1998-01-28T00:19:02
u940,p1137,add_to_cart,,1998-01-28T00:19:37
u940,p56,purchase,5.0,1998-01-28T00:19:37
u940,p8,purchase,5.0,1998-01-28T00:19:37
u940,p317,add_to_cart,,1998-01-28T00:19:37
u940,p7,add_to_cart,,1998-01-28T00:19:57
u940,p213,add_to_cart,,1998-01-28T00:19:57
u940,p168,add_to_cart,,1998-01-28T00:19:57
u940,p238,add_to_cart,,1998-01-28T00:20:28
u940,p471,add_to_cart,,1998-01-28T00:20:28
u940,p692,add_to_cart,,1998-01-28T00:20:51
u940,p746,add_to_cart,,1998-01-28T00:21:09
u940,p529,add_to_cart,,1998-01-28T00:21:09
u940,p9,add_to_cart,,1998-01-28T00:21:27
u940,p474,add_to_cart,,1998-01-28T00:21:27
u940,p14,add_to_cart,,1998-01-28T00:21:50
u940,p191,add_to_cart,,1998-01-28T00:21:50
u940,p527,add_to_cart,,1998-01-28T00:21:50
u940,p116,view,,1998-01-28T00:22:21
u940,p47,add_to_cart,,1998-01-28T00:22:38
u940,p137,add_to_cart,,1998-01-28T00:22:38
u940,p655,add_to_cart,,1998-01-28T00:22:55
u940,p95,purchase,5.0,1998-01-28T00:23:20
u940,p629,add_to_cart,,1998-01-28T00:23:20
u940,p628,add_to_cart,,1998-01-28T00:23:20
u940,p151,add_to_cart,,1998-01-28T00:23:20
u940,p209,add_to_cart,,1998-01-28T00:23:20
u940,p89,add_to_cart,,1998-01-28T00:23:48
u940,p285,add_to_cart,,1998-01-28T00:24:06
u940,p161,add_to_cart,,1998-01-28T00:24:30
u940,p568,add_to_cart,,1998-01-28T00:24:30
u940,p792,view,,1998-01-28T00:24:52
u940,p147,add_to_cart,,1998-01-28T00:24:53
u940,p193,add_to_cart,,1998-01-28T00:24:53
u940,p164,view,,1998-01-28T00:25:15
u940,p521,add_to_cart,,1998-01-28T00:25:15
u940,p549,view,,1998-01-28T00:25:15
u940,p382,add_to_cart,,1998-01-28T00:25:53
u940,p194,purchase,5.0,1998-01-28T00:25:53
u940,p610,view,,1998-01-28T00:25:53
u940,p153,view,,1998-01-28T00:25:53
u940,p708,add_to_cart,,1998-01-28T00:25:53
u940,p420,add_to_cart,,1998-01-28T00:26:19
u940,p12,add_to_cart,,1998-01-28T00:26:19
u940,p176,add_to_cart,,1998-01-28T00:26:19
u940,p855,purchase,5.0,1998-01-28T00:26:20
u940,p204,add_to_cart,,1998-01-28T00:26:55
u940,p200,add_to_cart,,1998-01-28T00:26:56
u940,p66,add_to_cart,,1998-01-28T00:26:56
u940,p4,view,,1998-01-28T00:27:20
u940,p82,add_to_cart,,1998-01-28T00:27:20
u297,p347,add_to_cart,,1998-01-28T00:33:44
u297,p751,add_to_cart,,1998-01-28T00:34:23
u519,p346,add_to_cart,,1998-01-28T02:27:02
u232,p313,add_to_cart,,1998-01-28T05:17:53
u232,p302,purchase,5.0,1998-01-28T05:17:53
u232,p272,add_to_cart,,1998-01-28T05:18:31
u232,p268,add_to_cart,,1998-01-28T05:19:04
u232,p750,add_to_cart,,1998-01-28T05:21:30
u232,p246,add_to_cart,,1998-01-28T05:25:45
u232,p275,view,,1998-01-28T05:25:45
u30,p286,purchase,5.0,1998-01-28T05:45:56
u30,p135,purchase,5.0,1998-01-28T05:45:56
u30,p174,purchase,5.0,1998-01-28T05:45:56
u30,p313,purchase,5.0,1998-01-28T05:45:56
u30,p1007,purchase,5.0,1998-01-28T05:45:56
u30,p435,purchase,5.0,1998-01-28T05:45:56
u30,p69,purchase,5.0,1998-01-28T05:45:56
u30,p258,purchase,5.0,1998-01-28T05:45:56
u30,p531,purchase,5.0,1998-01-28T05:45:56
u30,p242,purchase,5.0,1998-01-28T05:45:56
u30,p257,add_to_cart,,1998-01-28T05:47:37
u30,p28,add_to_cart,,1998-01-28T05:48:41
u30,p315,add_to_cart,,1998-01-28T05:50:12
u30,p539,add_to_cart,,1998-01-28T05:50:54
u30,p688,add_to_cart,,1998-01-28T05:51:32
u30,p538,add_to_cart,,1998-01-28T05:56:38
u30,p683,add_to_cart,,1998-01-28T05:56:38
u30,p678,view,,1998-01-28T06:00:02
u428,p294,add_to_cart,,1998-01-28T06:27:31
u428,p352,add_to_cart,,1998-01-28T06:27:31
u428,p690,purchase,5.0,1998-01-28T06:27:31
u428,p1024,add_to_cart,,1998-01-28T06:27:31
u428,p242,add_to_cart,,1998-01-28T06:27:31
u428,p750,purchase,5.0,1998-01-28T06:27:31
u428,p302,purchase,5.0,1998-01-28T06:27:31
u428,p272,purchase,5.0,1998-01-28T06:27:31
u428,p310,add_to_cart,,1998-01-28T06:27:31
u428,p886,add_to_cart,,1998-01-28T06:27:31
u428,p259,add_to_cart,,1998-01-28T06:28:05
u428,p896,add_to_cart,,1998-01-28T06:28:05
u428,p877,purchase,5.0,1998-01-28T06:28:05
u428,p300,purchase,5.0,1998-01-28T06:28:33
u428,p245,purchase,5.0,1998-01-28T06:28:33
u428,p243,add_to_cart,,1998-01-28T06:28:33
u428,p340,add_to_cart,,1998-01-28T06:29:09
u428,p332,add_to_cart,,1998-01-28T06:29:09
u428,p269,purchase,5.0,1998-01-28T06:29:09
u428,p313,purchase,5.0,1998-01-28T06:29:09
u428,p749,add_to_cart,,1998-01-28T06:29:42
u428,p301,add_to_cart,,1998-01-28T06:29:42
u428,p347,add_to_cart,,1998-01-28T06:29:42
u428,p322,add_to_cart,,1998-01-28T06:29:42
u428,p268,add_to_cart,,1998-01-28T06:30:18
u428,p879,add_to_cart,,1998-01-28T06:30:18
u428,p338,add_to_cart,,1998-01-28T06:30:18
u428,p751,purchase,5.0,1998-01-28T06:30:18
u428,p331,add_to_cart,,1998-01-28T06:30:47
u428,p288,add_to_cart,,1998-01-28T06:30:47
u428,p334,add_to_cart,,1998-01-28T06:30:47
u428,p754,add_to_cart,,1998-01-28T06:30:47
u428,p323,add_to_cart,,1998-01-28T06:31:09
u428,p894,add_to_cart,,1998-01-28T06:32:35
u428,p988,view,,1998-01-28T06:32:35
u428,p286,add_to_cart,,1998-01-28T06:33:00
u428,p315,purchase,5.0,1998-01-28T06:33:00
u428,p289,add_to_cart,,1998-01-28T06:33:01
u428,p538,add_to_cart,,1998-01-28T06:33:25
u428,p350,add_to_cart,,1998-01-28T06:33:25
u428,p312,add_to_cart,,1998-01-28T06:33:25
u428,p908,add_to_cart,,1998-01-28T06:33:44
u428,p892,add_to_cart,,1998-01-28T06:34:04
u428,p1280,add_to_cart,,1998-01-28T06:34:29
u428,p343,view,,1998-01-28T06:34:53
u428,p307,add_to_cart,,1998-01-28T06:35:10
u428,p305,add_to_cart,,1998-01-28T06:35:36
u428,p875,add_to_cart,,1998-01-28T06:35:36
u450,p305,add_to_cart,,1998-01-28T06:46:46
u450,p900,purchase,5.0,1998-01-28T06:47:44
u450,p908,view,,1998-01-28T06:51:54
u450,p751,purchase,5.0,1998-01-28T06:51:54
u450,p311,add_to_cart,,1998-01-28T06:57:05
u450,p905,purchase,5.0,1998-01-28T07:00:56
u758,p352,add_to_cart,,1998-01-28T07:44:43
u619,p750,add_to_cart,,1998-01-28T09:12:17
u619,p333,view,,1998-01-28T09:12:54
u619,p331,add_to_cart,,1998-01-28T09:12:54
u619,p302,add_to_cart,,1998-01-28T09:13:20
u619,p326,view,,1998-01-28T09:13:21
u619,p313,purchase,5.0,1998-01-28T09:13:21
u619,p307,view,,1998-01-28T09:13:21
u619,p258,purchase,5.0,1998-01-28T09:13:42
u619,p346,add_to_cart,,1998-01-28T09:13:42
u619,p350,add_to_cart,,1998-01-28T09:14:01
u619,p294,view,,1998-01-28T09:14:44
u619,p328,view,,1998-01-28T09:14:44
u619,p300,purchase,5.0,1998-01-28T09:14:44
u619,p332,add_to_cart,,1998-01-28T09:15:42
u619,p327,add_to_cart,,1998-01-28T09:15:43
u619,p245,add_to_cart,,1998-01-28T09:15:43
u619,p879,add_to_cart,,1998-01-28T09:15:43
u619,p127,add_to_cart,,1998-01-28T09:16:18
u619,p50,add_to_cart,,1998-01-28T09:16:18
u619,p117,purchase,5.0,1998-01-28T09:16:18
u619,p181,add_to_cart,,1998-01-28T09:16:18
u619,p298,purchase,5.0,1998-01-28T09:16:18
u619,p273,add_to_cart,,1998-01-28T09:16:18
u619,p515,view,,1998-01-28T09:16:18
u619,p293,add_to_cart,,1998-01-28T09:16:44
u619,p295,add_to_cart,,1998-01-28T09:16:44
u619,p257,add_to_cart,,1998-01-28T09:16:45
u619,p121,purchase,5.0,1998-01-28T09:16:45
u619,p405,add_to_cart,,1998-01-28T09:17:06
u619,p546,view,,1998-01-28T09:17:06
u619,p1016,add_to_cart,,1998-01-28T09:17:06
u619,p118,purchase,5.0,1998-01-28T09:17:07
u619,p597,add_to_cart,,1998-01-28T09:17:30
u619,p825,view,,1998-01-28T09:17:30
u619,p685,add_to_cart,,1998-01-28T09:17:30
u619,p827,add_to_cart,,1998-01-28T09:17:58
u619,p252,add_to_cart,,1998-01-28T09:17:58
u619,p323,add_to_cart,,1998-01-28T09:17:58
u619,p288,add_to_cart,,1998-01-28T09:18:51
u619,p406,view,,1998-01-28T09:18:51
u619,p56,add_to_cart,,1998-01-28T09:19:52
u619,p22,purchase,5.0,1998-01-28T09:19:52
u619,p183,purchase,5.0,1998-01-28T09:19:52
u619,p174,add_to_cart,,1998-01-28T09:19:52
u619,p79,purchase,5.0,1998-01-28T09:19:52
u619,p187,purchase,5.0,1998-01-28T09:19:52
u619,p182,add_to_cart,,1998-01-28T09:20:19
u619,p11,view,,1998-01-28T09:20:19
u619,p195,purchase,5.0,1998-01-28T09:20:19
u619,p82,purchase,5.0,1998-01-28T09:20:53
u619,p176,purchase,5.0,1998-01-28T09:20:53
u619,p808,add_to_cart,,1998-01-28T09:20:53
u619,p55,view,,1998-01-28T09:20:53
u619,p385,purchase,5.0,1998-01-28T09:20:53
u619,p651,purchase,5.0,1998-01-28T09:20:53
u619,p144,purchase,5.0,1998-01-28T09:21:23
u619,p96,purchase,5.0,1998-01-28T09:21:23
u619,p568,purchase,5.0,1998-01-28T09:21:23
u619,p241,purchase,5.0,1998-01-28T09:21:23
u619,p684,add_to_cart,,1998-01-28T09:21:23
u619,p39,view,,1998-01-28T09:21:23
u619,p566,add_to_cart,,1998-01-28T09:21:45
u619,p68,add_to_cart,,1998-01-28T09:21:45
u619,p161,add_to_cart,,1998-01-28T09:22:13
u619,p226,purchase,5.0,1998-01-28T09:22:13
u619,p33,add_to_cart,,1998-01-28T09:22:13
u619,p281,add_to_cart,,1998-01-28T09:22:13
u619,p550,purchase,5.0,1998-01-28T09:22:14
u619,p188,add_to_cart,,1998-01-28T09:22:38
u619,p233,add_to_cart,,1998-01-28T09:22:38
u619,p403,purchase,5.0,1998-01-28T09:22:39
u619,p27,add_to_cart,,1998-01-28T09:22:39
u619,p849,view,,1998-01-28T09:23:04
u619,p17,view,,1998-01-28T09:23:04
u619,p231,add_to_cart,,1998-01-28T09:23:05
u619,p62,view,,1998-01-28T09:23:05
u619,p363,view,,1998-01-28T09:23:35
u619,p391,add_to_cart,,1998-01-28T09:23:35
u619,p1231,view,,1998-01-28T09:23:35
u619,p578,add_to_cart,,1998-01-28T09:23:35
u619,p554,add_to_cart,,1998-01-28T09:23:58
u619,p720,add_to_cart,,1998-01-28T09:23:58
u619,p809,view,,1998-01-28T09:23:58
u619,p29,view,,1998-01-28T09:23:58
u619,p665,purchase,5.0,1998-01-28T09:24:21
u619,p576,add_to_cart,,1998-01-28T09:24:21
u619,p53,view,,1998-01-28T09:25:41
u619,p1314,add_to_cart,,1998-01-28T09:25:41
u619,p562,add_to_cart,,1998-01-28T09:25:41
u452,p729,view,,1998-01-28T16:59:34
u860,p56,add_to_cart,,1998-01-28T19:34:22
